"Code","1","2","3","4","5","6","7","8","9","10"
"ANC",5.91328883778725,12.9459518864321,21.6146328050782,30.9656855537071,40.2719904327803,49.0560522521561,57.0478785220227,64.1287169736845,70.280428120163,75.5462134782963
"BFT",233497.389449823,638716.988663651,1067115.98214628,1390286.59216405,1607059.32952526,1744046.3095026,1827863.11489799,1878227.59585795,1908179.77734281,1925886.57594073
"BIL",267440.023274821,716391.861315596,1120223.24830165,1409581.10762115,1596677.4942711,1711511.34516807,1780047.31179362,1820322.15288882,1843783.68029513,1857383.15080587
"BLF",375.95120220717,1307.81264122235,2534.49818676557,3797.5202587709,4946.81860006752,5920.41227127151,6708.96462341522,7329.03375631217,7806.90476341019,8170.06973049206
"BLS",172504.787040579,175141.935900361,175159.095109518,175159.206197571,175159.206916727,175159.206921383,175159.206921413,175159.206921413,175159.206921413,175159.206921413
"BPF",152.548083157741,414.969896281054,571.073447969506,642.3401836963,672.120073273055,684.161192972501,688.968339528829,690.877936125587,691.635015479462,691.934934035824
"BSB",712.636197414398,2754.18603224324,4612.07114966827,5835.88266261409,6545.60104470284,6933.97661359756,7140.59690447958,7248.97958658913,7305.42472007534,7334.71297651452
"BUT",102.035327467174,269.364631587928,375.387021247694,427.540767667217,450.98999228369,461.165524841908,465.517103963577,467.366739327683,468.150907841994,468.483002167171
"BWH",133037010.604144,133037010.671669,133037010.671669,133037010.671669,133037010.671669,133037010.671669,133037010.671669,133037010.671669,133037010.671669,133037010.671669
"COD",1967.34229753065,10673.8791325232,23984.1367438305,38417.0139822313,51760.1745743776,63054.7797986053,72116.9302578713,79142.1460306788,84465.087140907,88435.8484848754
"DOG",13930.3230539668,30024.9172886742,36146.5875771569,38008.3140668155,38543.1265763131,38694.3818348605,38736.9738824681,38748.9527596771,38752.3206247217,38753.2674097052
"DRM",1510.71627225078,3027.76314328712,3544.69313828061,3688.55442600261,3726.70289508739,3736.69509002447,3739.30399147572,3739.98459354834,3740.16210840283,3740.20840526744
"DSH",742168.862720474,808362.876775578,810727.664164308,810809.726734682,810812.571606491,810812.670226536,810812.673645285,810812.673763799,810812.673767907,810812.673768049
"FDE",274.555562581818,1131.60071680465,2023.10335199067,2684.60627093993,3110.62660927075,3366.84555805412,3515.58884184384,3600.32192111319,3648.09657435255,3674.88104967249
"FDF",47.9741500563195,295.96598485894,758.205022273891,1365.55506268822,2038.90826479255,2715.58155154324,3354.26260174609,3931.95987295784,4438.98522533732,4874.31666165691
"FLA",4.62334884393882,20.3204781005402,47.6041558122978,83.5529762441327,124.472031788504,167.082888803761,208.918357086404,248.336125523343,284.381841833125,316.616110566085
"FOU",110.200762047436,441.30140500558,803.62351437032,1094.54953862346,1298.78911544729,1432.75170144474,1517.42049595569,1569.81827952921,1601.85020388891,1621.29124916625
"GOO",64.2271432622573,515.901162715489,1588.60602960465,3363.06292387819,5825.19152534581,8905.91836706744,12507.9341522442,16523.2311921893,20844.1923269425,25370.225970371
"HAD",1882.88043715957,4258.76154327945,5248.30925662025,5574.32075442442,5675.13627361169,5705.74160343027,5714.98161347121,5717.76663603082,5718.60564883049,5718.85837097132
"HAL",5679.54721384419,41504.0802273336,113622.406486257,213062.507363182,327535.82453783,446342.722765118,561769.048968972,668987.197684512,765453.455555306,850239.825357397
"HER",2.77336713564888,58.8239003438688,184.509327291926,343.418645616086,503.220076934721,646.023802913018,765.114714690979,860.200398184275,933.97356951153,990.108233514983
"INV",1320.60033173972,2649.83714737166,3074.54150064645,3184.80814339467,3212.1299736479,3218.82444470641,3220.46028904917,3220.85975497199,3220.95728699146,3220.98109908275
"LSK",4744.38880708451,6385.04204100307,6609.09464530677,6636.89198557017,6640.30138189687,6640.71896591534,6640.77010298529,6640.77636506656,6640.77713189894,6640.7772258025
"MAK",322.267140026442,600.521753723674,897.745632501956,1181.68813891457,1435.10050216203,1651.43574683722,1830.59797321578,1975.8378205622,2091.78248229823,2183.30783058312
"MEN",10.3737220301023,55.6833150781577,131.602947230762,224.103733358382,320.786318498005,413.322020252319,497.082721379278,570.104148913854,632.106611943432,683.760253439973
"MPF",1.86927291838204,4.36047494895796,7.14169631674025,9.7715828222615,12.0405259248175,13.8918988469384,15.3492223317401,16.4691205622797,17.3156552832709,17.9482448578999
"OHK",591.324441531321,1072.48189851776,1214.39647517293,1249.69524242951,1258.15396259191,1260.16344581346,1260.63985029084,1260.75274069875,1260.77948852233,1260.78582587767
"OPT",320.859882291642,1740.57171875475,3972.60533475599,6455.37868290847,8801.1388101374,10824.3748011647,12474.750006484,13773.2659564392,14770.5253825041,15523.8121828722
"PIN",384943.26031724,443190.308101253,446231.850823932,446383.636625696,446391.194479638,446391.570765219,446391.589499381,446391.5904321,446391.590478537,446391.590480849
"PLA",276.774921037248,1297.48605349013,2529.19015805878,3567.81211392762,4316.61203179501,4815.2252057156,5133.14130647452,5330.90459774246,5452.17303736882,5525.90890724113
"POL",2737.63729515092,11223.7851600963,20647.5643774278,28270.0059394899,33642.5180751969,37174.3486837483,39409.5075849324,40793.8160524059,41640.4619652273,42154.4546973588
"POR",252953.773813735,283597.236983452,284835.245315092,284883.416778891,284885.288438195,284885.361155757,284885.363980968,284885.364090733,284885.364094997,284885.364095163
"PSH",779893.75534521,834497.622370896,835897.756994263,835932.846749637,835933.725656701,835933.747670721,835933.748222107,835933.748235917,835933.748236263,835933.748236272
"RED",80.1674286450672,232.810009912255,373.349004550117,473.832360385447,538.048320963837,576.850010312162,599.610629700577,612.747748459683,620.262735810584,624.540164860702
"REP",461351.844764235,462933.526557753,462935.221114649,462935.222928003,462935.222929943,462935.222929945,462935.222929945,462935.222929945,462935.222929945,462935.222929945
"RHK",559.021061334626,2144.90744857547,3746.28055551213,4931.18967077432,5700.37098976243,6168.81753389316,6444.75484364704,6604.38621551287,6695.81779265576,6747.89626782503
"RWH",162663149.68395,162669497.190529,162669497.273094,162669497.273095,162669497.273095,162669497.273095,162669497.273095,162669497.273095,162669497.273095,162669497.273095
"SAL",5552.55260133467,20629.4899206172,35157.0142651909,45448.0085628192,51865.8881189309,55631.9113790724,57774.1482423427,58972.8671977882,59637.7295962735,60004.7284804427
"SB",1470.07489351785,1985.62360643478,2046.09237199235,2052.5363222147,2053.21629665912,2053.28797418545,2053.29552903832,2053.29632531503,2053.29640924199,2053.29641808783
"SCU",232.51160139248,999.156485160607,1875.80336895281,2595.33217840134,3106.52103905102,3444.08876014525,3658.282423212,3791.14445419663,3872.47757916602,3921.88131305344
"SDF",3399.03421700988,11967.1638600452,24863.5579027623,40185.686660655,56217.5088366222,71738.8043947502,86015.2324691224,98687.849711618,109653.018366103,118963.877020894
"SHK",24.2842853184827,132.949090399336,327.701320973065,585.165979877576,878.615018462845,1185.30837087125,1488.35742828752,1776.42618682006,2042.70263833118,2283.75814519771
"SK",17251.416688397,40168.8064789755,53747.1067893658,60155.2348954509,62944.2052848821,64120.3354143436,64610.0494729299,64812.8978223852,64896.7418258491,64931.366843291
"SMO",5315.11858845823,13111.5183418002,19451.6818368795,23603.3132521594,26075.6728987951,27481.4863827464,28262.1454404018,28690.2924333718,28923.5566201506,29050.1937031171
"SSH",26607.9361114625,59202.0521197464,82745.8578628408,96641.3778207425,104171.182229895,108093.337743371,110097.737812805,111112.512076017,111623.87622098,111880.963543665
"STB",4248.11159902173,7951.66993598055,11074.8000840359,13373.7006518749,14951.2911658104,15992.296133597,16663.6922369407,17090.8202191486,17360.2977475265,17529.4468721
"SUF",2363.30024295065,8554.58169699644,14192.2408934572,17959.1645050371,20180.265139355,21416.1551210586,22084.4657976777,22440.6440465765,22629.0522650574,22728.3268883797
"SWH",721701.168131204,723677.287863397,723679.091495542,723679.093140243,723679.093141743,723679.093141744,723679.093141744,723679.093141744,723679.093141744,723679.093141744
"TAU",246.172869225928,1298.6749351502,2954.85399542816,4824.98832670212,6629.3594937709,8222.8006646793,9555.04758357743,10629.7398351234,11475.8456609093,12130.8042850724
"TUN",59284.0128308,90551.4933604618,98760.3560975271,100656.794345936,101083.211032549,101178.520391605,101199.794900953,101204.542289794,101205.601595549,101205.837959614
"TWH",42895066.8656739,43012519.6172975,43012626.8180682,43012626.9158228,43012626.9159119,43012626.915912,43012626.915912,43012626.915912,43012626.915912,43012626.915912
"TYL",1238.31299351917,6917.39355916786,15172.1928030742,23496.7181437615,30613.4909479687,36181.8770367662,40318.0323668529,43293.1857673883,45389.798573899,46847.7078722657
"WHK",60.4934573806271,392.009287038025,1105.62877203492,2221.38966031107,3710.20562280771,5518.15964227776,7581.26116651617,9834.30914774145,12215.9892794154,14671.5545300567
"WIF",1851.49362611516,4915.00010231086,6714.66547745841,7530.71393976093,7870.04691636458,8006.6869473409,8061.03088981346,8082.53996095098,8091.03695976915,8094.39111982781
"WOL",147.412958197714,906.624514745998,2444.69228288053,4714.36321319624,7578.97685234133,10875.2203599195,14444.8775838497,18149.5362552852,21875.8719981513,25535.88565753
"WPF",217.934096909979,775.034671476403,1297.55918653282,1663.08056071275,1889.59188864466,2022.06652645088,2097.28776906737,2139.33810248303,2162.64875343462,2175.51233556836
"WSK",6159.1460928305,23906.5096740214,41472.2043097845,54072.538024427,61980.6244661784,66636.6029087458,69289.8154325609,70775.8976150283,71600.579881195,72055.9296006907
"WTF",108.349242819197,573.787312020041,1309.97763519011,2145.46843166836,2955.47075095139,3674.07372093101,4277.51567863592,4766.33148894362,5152.71389111566,5452.95369447047
"YTF",53.7052221753132,245.970349202243,513.586017784733,788.828759394428,1034.66251610156,1237.72505193283,1397.68618192448,1519.91862316014,1611.45335224453,1679.06563093556
